寻宝类型,评分,标题,品牌,类目,成色,价格,币种,购买方式,图片数,图片像素,标记,所在地,卖家,好评率,上架时间,结束时间,链接,图片
打包杂件,47.0,Panasonic Palmcorder IQ PV-d486 Bundle Three Batteries & Charger TESTED WORKS,Panasonic,Camcorders,Used,31.99,USD,FIXED_PRICE,4,1600,underpriced(med 99),US,mfletcher316,99.1,2026-08-07T00:56:38.000Z,,https://www.ebay.com/itm/336730567749?hash=item4e66b4b445:g:Qo0AAeSw1~NqdSzT,https://i.ebayimg.com/images/g/Qo0AAeSw1~NqdSzT/s-l225.jpg
残件/按现状,47.0,Sony CCD-TR72 Video8 Handycam Camcorder Untested No Battery AS IS,Sony,Camcorders,For parts or not working,39.99,USD,"FIXED_PRICE,BEST_OFFER",16,1600,as-is;underpriced(med 150),US,retrovintagevisions,100.0,2026-08-07T00:36:29.000Z,,https://www.ebay.com/itm/188754445518?hash=item2bf2a444ce:g:MHIAAeSw93Np3pW9,https://i.ebayimg.com/images/g/MHIAAeSw93Np3pW9/s-l225.jpg
残件/按现状,47.0,Sony Handycam HDR-UX10/UX20 Camcorder No Battery Untested,Sony,Camcorders,Used,40.0,USD,FIXED_PRICE,5,1599,as-is;underpriced(med 150),US,neww2u,99.8,2026-08-07T11:24:45.000Z,,https://www.ebay.com/itm/168595437983?hash=item274112399f:g:EZwAAeSwf4Rpg16A,https://i.ebayimg.com/images/g/EZwAAeSwf4Rpg16A/s-l225.jpg
残件/按现状,47.0,Sony Handycam Video 8 CCD-TR94 8mm Video Camcorder FOR PARTS OR REPAIR ONLY,Sony,Camcorders,For parts or not working,47.3,USD,"FIXED_PRICE,BEST_OFFER",12,1600,as-is;underpriced(med 150),US,prosell-2000,100.0,2026-08-07T02:12:51.000Z,,https://www.ebay.com/itm/336730649668?hash=item4e66b5f444:g:80oAAeSw69Jp2aK-,https://i.ebayimg.com/images/g/80oAAeSw69Jp2aK-/s-l225.jpg
残件/按现状,47.0,Sony Handycam DCR-SX45 Video Digital Camcorder 70x Zoom With Battery Read,Sony,Camcorders,For parts or not working,56.99,USD,FIXED_PRICE,5,1600,underpriced(med 150),US,addictive-thrift,100.0,2026-08-07T00:47:22.000Z,,https://www.ebay.com/itm/318689542646?hash=item4a336081f6:g:8rkAAeSwZ81qcTbB,https://i.ebayimg.com/images/g/8rkAAeSwZ81qcTbB/s-l225.jpg
残件/按现状,47.0,Canon PowerShot SD450 Digital ELPH 5.0MP Silver Camera AS-IS Parts/Repair,Canon,Digital Cameras,For parts or not working,64.99,USD,"FIXED_PRICE,BEST_OFFER",4,1210,as-is;underpriced(med 281),US,kibbas_trendy_deals,100.0,2026-08-06T14:15:20.000Z,,https://www.ebay.com/itm/188752549253?hash=item2bf2875585:g:Ze8AAeSwXyBqdJak,https://i.ebayimg.com/images/g/Ze8AAeSwXyBqdJak/s-l225.jpg
残件/按现状,47.0,Nikon D60 DSLR Camera + 18-55mm AF-S DX Vr lens-Faulty,Nikon,Digital Cameras,For parts or not working,67.26,USD,"FIXED_PRICE,BEST_OFFER",8,1600,55mm;underpriced(med 234),GB,tsbitsnbobs,100.0,2026-08-06T17:28:30.000Z,,https://www.ebay.com/itm/137593470439?hash=item200935bde7:g:hCAAAeSwp49qdMPC,https://i.ebayimg.com/images/g/hCAAAeSwp49qdMPC/s-l225.jpg
残件/按现状;打包杂件,47.0,Fujifilm FinePix Z20fd Blue Digital Camera Bundle See Description,Fujifilm,Digital Cameras,Used,67.9,USD,FIXED_PRICE,9,1600,underpriced(med 173),US,theflemingmall,99.9,2026-08-06T19:32:53.000Z,,https://www.ebay.com/itm/168593957045?hash=item2740fba0b5:g:rqwAAeSwSLlqdN~s,https://i.ebayimg.com/images/g/rqwAAeSwSLlqdN~s/s-l225.jpg
打包杂件,47.0,Canon PowerShot S5 IS 8.0MP Digital Camera Bundle w/ Case & 4GB SD,Canon,Digital Cameras,Used,69.99,USD,FIXED_PRICE,10,1600,underpriced(med 281),US,maybe2004,99.3,2026-08-06T15:39:35.000Z,,https://www.ebay.com/itm/188752809508?hash=item2bf28b4e24:g:wMkAAeSwt99qdLJY,https://i.ebayimg.com/images/g/wMkAAeSwt99qdLJY/s-l225.jpg
残件/按现状,47.0,Nikon D D3100 14.2MP Digital SLR Camera - Black (Body Only),Nikon,Digital Cameras,For parts or not working,70.0,USD,FIXED_PRICE,7,1505,underpriced(med 234),US,pixel.play,99.8,2026-08-06T17:50:30.000Z,,https://www.ebay.com/itm/267749735186?hash=item3e5720bb12:g:w8gAAeSwCQJqdMbN,https://i.ebayimg.com/images/g/w8gAAeSwCQJqdMbN/s-l225.jpg
残件/按现状;打包杂件,47.0,Lot of 2: Canon powershot sx260 hs & fujiflim finepix JX665 FOR PARTS,Canon,Digital Cameras,For parts or not working,72.0,USD,"FIXED_PRICE,BEST_OFFER",5,1586,as-is;underpriced(med 281),US,depta_28,100.0,2026-08-06T16:40:10.000Z,,https://www.ebay.com/itm/407125088231?hash=item5eca8bd7e7:g:s3oAAeSwPZVqdLeL,https://i.ebayimg.com/images/g/s3oAAeSwPZVqdLeL/s-l225.jpg
残件/按现状;打包杂件,47.0,LOT 4pc Minolta & Vivitar 35mm Point & Shoot Cameras All 4 Price Of One,Minolta,Film Cameras,For parts or not working,75.95,USD,"FIXED_PRICE,BEST_OFFER",8,1600,,US,thrifty_family_pickers,99.8,2026-08-07T08:17:50.000Z,,https://www.ebay.com/itm/358895195586?hash=item538fd215c2:g:QRIAAOSw6nRi2x-~,https://i.ebayimg.com/images/g/QRIAAOSw6nRi2x-~/s-l225.jpg
打包杂件,47.0,Nikon Coolpix 5000 5MP Digital Camera with lots of extras bundle,Nikon,Digital Cameras,Used,78.0,USD,"FIXED_PRICE,BEST_OFFER",22,1599,underpriced(med 234),US,albert_ellen,99.3,2026-08-06T18:49:33.000Z,,https://www.ebay.com/itm/178380409058?hash=item29884d08e2:g:uKoAAeSwhLRp8lGH,https://i.ebayimg.com/images/g/uKoAAeSwhLRp8lGH/s-l225.jpg
残件/按现状,47.0,Canon PowerShot SD750 IS 7.1mp Digital Point-And-Shoot Camera Untested AS-IS,Canon,Digital Cameras,Used,78.68,USD,"FIXED_PRICE,BEST_OFFER",4,1214,as-is;underpriced(med 281),US,nextlevelilan,99.6,2026-08-06T19:32:59.000Z,,https://www.ebay.com/itm/178380502697?hash=item29884e76a9:g:cE4AAOSwIddmjGIE,https://i.ebayimg.com/images/g/cE4AAOSwIddmjGIE/s-l225.jpg
残件/按现状,47.0,Canon PowerShot Camera A2400 IS PC1731 16MP Silver w/ Battery FOR PARTS/REPAIR,Canon,Digital Cameras,For parts or not working,79.95,USD,"FIXED_PRICE,BEST_OFFER",5,1600,as-is;underpriced(med 281),US,saintlysteals,99.5,2026-08-06T15:05:54.000Z,,https://www.ebay.com/itm/327297983065?hash=item4c347ae259:g:SxMAAeSwWUhqdKLH,https://i.ebayimg.com/images/g/SxMAAeSwWUhqdKLH/s-l225.jpg
打包杂件,47.0,Nikon COOLPIX S33 13.2MP Digital Camera BUNDLE - GOOD CONDITION - TESTED,Nikon,Digital Cameras,Used,79.98,USD,FIXED_PRICE,7,1600,underpriced(med 234),US,1elaser,98.3,2026-08-06T19:35:18.000Z,,https://www.ebay.com/itm/227465157931?hash=item34f5fadd2b:g:vuYAAeSwfLxqDAgh,https://i.ebayimg.com/images/g/vuYAAeSwfLxqDAgh/s-l225.jpg
打包杂件,47.0,Canon PowerShot SX20 IS 12.1MP Digital Camera 20x Zoom (Bundle) - Tested/Working,Canon,Digital Cameras,Used,79.99,USD,"FIXED_PRICE,BEST_OFFER",21,833,underpriced(med 281),US,babyboomerresellers,100.0,2026-08-06T18:25:47.000Z,,https://www.ebay.com/itm/257665810334?hash=item3bfe143f9e:g:zocAAeSwtWFqZzhn,https://i.ebayimg.com/images/g/zocAAeSwtWFqZzhn/s-l225.jpg
打包杂件,47.0,Canon DC410 MiniDV Camcorder Bundle KIT NIB!,Canon,Camcorders,Open box,79.99,USD,FIXED_PRICE,10,1600,good-cond,US,ranieldude,99.5,2026-08-07T06:26:41.000Z,,https://www.ebay.com/itm/257666675624?hash=item3bfe2173a8:g:s~oAAeSwzOhqYB7~,https://i.ebayimg.com/images/g/s~oAAeSwzOhqYB7~/s-l225.jpg
残件/按现状,47.0,Canon IXY 620F (parts can be used for ELPH 330 HS & IXUS 255 HS),Canon,Digital Cameras,For parts or not working,80.0,USD,"FIXED_PRICE,BEST_OFFER",5,1600,underpriced(med 281),US,amsm_4100,0.0,2026-08-06T19:47:27.000Z,,https://www.ebay.com/itm/227465164811?hash=item34f5faf80b:g:KssAAeSwTF5qdORD,https://i.ebayimg.com/images/g/KssAAeSwTF5qdORD/s-l225.jpg
残件/按现状,47.0,YASHICA FX-3 Super2000 Film Camera W/ Flash And Kalimar 80-200mm Lens UNTESTED,Yashica,Film Cameras,Used,89.0,USD,FIXED_PRICE,8,1600,as-is,US,thesouthtexaspicker,100.0,2026-08-07T03:12:32.000Z,,https://www.ebay.com/itm/407126025670?hash=item5eca9a25c6:g:WBoAAeSwazxqdUxq,https://i.ebayimg.com/images/g/WBoAAeSwazxqdUxq/s-l225.jpg
残件/按现状,47.0,"Nikon D3300 DSLR Camera Body, Black With Battery Powers On Shutter Issue [AS-IS]",Nikon,Digital Cameras,For parts or not working,89.99,USD,FIXED_PRICE,5,1599,as-is;underpriced(med 234),US,716_sports.cards,99.8,2026-08-06T16:02:51.000Z,,https://www.ebay.com/itm/366590647202?hash=item555a815ba2:g:0iEAAeSwHiJqdLAY,https://i.ebayimg.com/images/g/0iEAAeSwHiJqdLAY/s-l225.jpg
打包杂件,47.0,Nikon Coolpix L830 Plum Purple Camera + Case Logic Bag Bundle – Tested & Working,Nikon,Digital Cameras,Used,89.99,USD,"FIXED_PRICE,BEST_OFFER",11,1600,underpriced(med 234),US,theheirloomdistrict,100.0,2026-08-06T18:49:31.000Z,,https://www.ebay.com/itm/198552315077?hash=item2e3aa3e4c5:g:BXgAAeSw371qameD,https://i.ebayimg.com/images/g/BXgAAeSw371qameD/s-l225.jpg
残件/按现状,47.0,"Canon PowerShot SX510 HS 12.1MP 30x Zoom Digital Camera - Untested, Includes Bat",Canon,Digital Cameras,Used,90.0,USD,"FIXED_PRICE,BEST_OFFER",6,1600,as-is;underpriced(med 281),US,heyharou2,100.0,2026-08-06T18:14:41.000Z,,https://www.ebay.com/itm/188753284586?hash=item2bf2928dea:g:K-QAAeSwseNqdM4D,https://i.ebayimg.com/images/g/K-QAAeSwseNqdM4D/s-l225.jpg
残件/按现状,47.0,Yashica FX-3 Super 2000 35mm SLR Film Camera Body & Kalimar Zoom Lens Untested,Yashica,Film Cameras,Used,95.0,USD,"FIXED_PRICE,BEST_OFFER",13,1600,as-is,US,buckstoptradingpost,99.9,2026-08-07T00:59:31.000Z,,https://www.ebay.com/itm/298565524348?hash=item4583e45b7c:g:SnAAAeSw9cNp~O5n,https://i.ebayimg.com/images/g/SnAAAeSw9cNp~O5n/s-l225.jpg
打包杂件,47.0,Canon EOS 40D 10.1 MP Digital SLR DSLR Camera Body Bundle Nice Working Japan,Canon,Digital Cameras,Used,99.0,USD,FIXED_PRICE,12,1600,underpriced(med 281),US,toolsz603,100.0,2026-08-06T14:05:26.000Z,,https://www.ebay.com/itm/158160549111?hash=item24d31a74f7:g:TDoAAeSwIvJqdJAV,https://i.ebayimg.com/images/g/TDoAAeSwIvJqdJAV/s-l225.jpg
残件/按现状,47.0,Canon PowerShot SD450 Digital ELPH 5.0MP Camera Silver Y2K Digicam for parts,Canon,Digital Cameras,For parts or not working,99.0,USD,"FIXED_PRICE,BEST_OFFER",4,1600,as-is;underpriced(med 281),US,leonardherrer_2,100.0,2026-08-06T21:17:44.000Z,,https://www.ebay.com/itm/128014506960?hash=item1dce425bd0:g:YncAAeSwPZVqdPnG,https://i.ebayimg.com/images/g/YncAAeSwPZVqdPnG/s-l225.jpg
残件/按现状;打包杂件,47.0,"MINOLTA CAMERA LOT! UNTESTED - Auto Winder, Flash, Aperture Guage, Extension...",Minolta,Film Cameras,Used,99.99,USD,"FIXED_PRICE,BEST_OFFER",23,1600,as-is,US,novasells777,99.8,2026-08-07T07:36:40.000Z,,https://www.ebay.com/itm/377400794236?hash=item57ded71c7c:g:aaoAAeSwywdoAA7S,https://i.ebayimg.com/images/g/aaoAAeSwywdoAA7S/s-l225.jpg
残件/按现状,47.0,Canon PowerShot SX210 IS 14.1MP Digital Camera 14x Zoom DAMAGED SCREEN,Canon,Digital Cameras,Used,100.87,USD,"FIXED_PRICE,BEST_OFFER",10,1600,as-is;underpriced(med 281),US,bluecat785,99.9,2026-08-06T15:09:12.000Z,,https://www.ebay.com/itm/336729836811?hash=item4e66a98d0b:g:VkUAAeSwhKZqdKNG,https://i.ebayimg.com/images/g/VkUAAeSwhKZqdKNG/s-l225.jpg
打包杂件,47.0,Minolta X-370 35mm SLR Camera Bundle 50mm 80-200mm Lens Flash Bag Silver Good,Minolta,Film Cameras,Used,109.87,USD,"FIXED_PRICE,BEST_OFFER",14,1600,,US,thedaliyfind,100.0,2026-08-07T04:53:30.000Z,,https://www.ebay.com/itm/398258794404?hash=item5cba12efa4:g:tssAAeSwXudqdXo4,https://i.ebayimg.com/images/g/tssAAeSwXudqdXo4/s-l225.jpg
残件/按现状,47.0,Canon PowerShot SX160 IS 16.0MP Digital Camera - Black,Canon,Digital Cameras,For parts or not working,115.0,USD,FIXED_PRICE,5,1587,underpriced(med 281),US,pixel.play,99.8,2026-08-06T18:28:33.000Z,,https://www.ebay.com/itm/267749771589?hash=item3e57214945:g:7XoAAeSwBUdqdNGG,https://i.ebayimg.com/images/g/7XoAAeSwBUdqdNGG/s-l225.jpg
残件/按现状,47.0,Canon PowerShot ELPH 360 HS Silver Compact Camera 20.2MP 12x Wi‑Fi Lens Error,Canon,Digital Cameras,For parts or not working,120.0,USD,"FIXED_PRICE,BEST_OFFER",2,1448,underpriced(med 281),US,natgramm_0,100.0,2026-08-06T19:52:32.000Z,,https://www.ebay.com/itm/800472077669?hash=itemba5fda9565:g:~8UAAeSwW4tqdOcR,https://i.ebayimg.com/images/g/~8UAAeSwW4tqdOcR/s-l225.jpg
残件/按现状;打包杂件,47.0,Olympus Camera Stylus Zoom Film 35mm Fuji Trip Vivitar Samsung Lot Parts,Olympus,Film Cameras,For parts or not working,150.0,USD,"FIXED_PRICE,BEST_OFFER",10,1599,,US,letter-b,100.0,2026-08-07T11:24:44.000Z,,https://www.ebay.com/itm/198553869128?hash=item2e3abb9b48:g:viQAAeSwKQRpXagv,https://i.ebayimg.com/images/g/viQAAeSwKQRpXagv/s-l225.jpg
残件/按现状,47.0,Olympus 35 SP 35mm Rangefinder Camera G.Zuiko 42mm f/1.7 Japan Untested,Olympus,Film Cameras,Used,160.0,USD,FIXED_PRICE,3,1280,mount:olympus om;as-is,US,volodymyr-storage,99.6,2026-08-07T09:12:27.000Z,,https://www.ebay.com/itm/336731251351?hash=item4e66bf2297:g:~p0AAeSwFJVqchLD,https://i.ebayimg.com/images/g/~p0AAeSwFJVqchLD/s-l225.jpg
型号不明,47.0,Nikko Lens AF-S Nikkor 24-70 F/2.8g ED for Nikon Near Mint With Accessories,Nikkor,Lenses,Used,299.99,USD,"FIXED_PRICE,BEST_OFFER",5,1600,mount:nikon f;good-cond,US,djmixxfactory,99.0,2026-08-07T05:10:02.000Z,,https://www.ebay.com/itm/198553254563?hash=item2e3ab23aa3:g:Y2cAAeSwaJdqdWG-,https://i.ebayimg.com/images/g/Y2cAAeSwaJdqdWG-/s-l225.jpg
型号不明,45.0,Excellent KONICA S II Rangefinder Film Camera from Japan,Konica,Film Cameras,Used,162.73,USD,FIXED_PRICE,7,1200,,JP,samuraipicksjapan,100.0,2026-08-07T09:06:35.000Z,,https://www.ebay.com/itm/178382206482?hash=item2988687612:g:xfQAAeSwk71qdaCc,https://i.ebayimg.com/images/g/xfQAAeSwk71qdaCc/s-l225.jpg
型号不明,45.0,Konica S II Rangefinder Film Camera Classic Vintage From Japan,Konica,Film Cameras,Used,195.99,USD,FIXED_PRICE,8,1200,,JP,niigata-japan,99.3,2026-08-07T04:03:46.000Z,,https://www.ebay.com/itm/117345190558?hash=item1b5251829e:g:4zUAAeSwJHdqdVmn,https://i.ebayimg.com/images/g/4zUAAeSwJHdqdVmn/s-l225.jpg
型号不明,45.0,Konica Compact Film Camera Working With Flash From Japan,Konica,Film Cameras,Used,287.99,USD,FIXED_PRICE,11,1200,,JP,niigata-japan,99.3,2026-08-07T04:14:45.000Z,,https://www.ebay.com/itm/128014902461?hash=item1dce4864bd:g:rWcAAeSwyJFqdVxq,https://i.ebayimg.com/images/g/rWcAAeSwyJFqdVxq/s-l225.jpg
型号不明,45.0,Film camera Model RTS CONTAX,Contax,Lenses,Used,367.63,USD,FIXED_PRICE,18,1280,,JP,zeton_ec,100.0,2026-08-06T23:36:21.000Z,,https://www.ebay.com/itm/158161865834?hash=item24d32e8c6a:g:1JEAAeSwtlZqdRrv,https://i.ebayimg.com/images/g/1JEAAeSwtlZqdRrv/s-l225.jpg
型号不明,45.0,Rollei 35 Silver Camera Made in Germany From Japan,Rollei,Film Cameras,Used,593.99,USD,FIXED_PRICE,8,1200,,JP,niigata-japan,99.3,2026-08-07T04:14:44.000Z,,https://www.ebay.com/itm/117345206423?hash=item1b5251c097:g:rm4AAeSwgIBqdVxs,https://i.ebayimg.com/images/g/rm4AAeSwgIBqdVxs/s-l225.jpg
型号不明,45.0,[N MINT w/ Cable Release] Sinar Copal Auto DB Shutter for S Norma P P2 F2 JAPAN,Sinar,Lenses,Used,599.99,USD,FIXED_PRICE,9,1600,good-cond,JP,general_camera_store,100.0,2026-08-07T06:07:20.000Z,,https://www.ebay.com/itm/327298885170?hash=item4c3488a632:g:2M8AAeSwqXxqdXdb,https://i.ebayimg.com/images/g/2M8AAeSwqXxqdXdb/s-l225.jpg
型号不明,45.0,Rollei 35 T Black Compact Film Camera Overhauled Fast & Slow Speeds From Japan,Rollei,Film Cameras,Used,714.99,USD,FIXED_PRICE,11,1200,,JP,niigata-japan,99.3,2026-08-07T04:14:44.000Z,,https://www.ebay.com/itm/128014902445?hash=item1dce4864ad:g:qB0AAeSwOcNqdVzg,https://i.ebayimg.com/images/g/qB0AAeSwOcNqdVzg/s-l225.jpg
残件/按现状,45.0,Vintage Mamiya Super 23 Medium Format Press Film Camera Set Japan For Parts,Mamiya,Film Cameras,For parts or not working,899.99,USD,"FIXED_PRICE,BEST_OFFER",9,1200,as-is,JP,daimarusyoukai-gfb-japan,100.0,2026-08-07T04:12:25.000Z,,https://www.ebay.com/itm/287509235758?hash=item42f0e2c82e:g:Pl4AAeSwx71qcwJ7,https://i.ebayimg.com/images/g/Pl4AAeSwx71qcwJ7/s-l225.jpg
型号不明,45.0,Rollei 35 AF Chrome Camera with 2-Year Warranty From Japan,Rollei,Film Cameras,Used,1002.99,USD,FIXED_PRICE,3,1200,,JP,niigata-japan,99.3,2026-08-07T04:14:44.000Z,,https://www.ebay.com/itm/128014902421?hash=item1dce486495:g:tMYAAeSw7-lqdVzj,https://i.ebayimg.com/images/g/tMYAAeSw7-lqdVzj/s-l225.jpg
型号不明,45.0,Rollei 35 S Film Camera Silver with Black Lens Cap From Japan,Rollei,Film Cameras,Used,1093.99,USD,FIXED_PRICE,2,1200,,JP,niigata-japan,99.3,2026-08-07T04:14:44.000Z,,https://www.ebay.com/itm/117345206369?hash=item1b5251c061:g:1ckAAeSw9~xqdVzj,https://i.ebayimg.com/images/g/1ckAAeSw9~xqdVzj/s-l225.jpg
型号不明,45.0,CONTAX Hologon T* 16/8 (G) -Near Mint- 3821,Contax,Lenses,Used,1862.88,USD,FIXED_PRICE,2,1200,good-cond,JP,kitamura_camera,100.0,2026-08-07T05:37:19.000Z,,https://www.ebay.com/itm/358894655793?hash=item538fc9d931:g:o00AAeSw8ChqdXRe,https://i.ebayimg.com/images/g/o00AAeSw8ChqdXRe/s-l225.jpg
残件/按现状,44.0,Panasonic NV-DS29 Mini DV Camera / Camcorder,Panasonic,Camcorders,For parts or not working,26.9,USD,FIXED_PRICE,12,1600,underpriced(med 99),GB,howie09departuretime,100.0,2026-08-07T11:59:00.000Z,,https://www.ebay.com/itm/267750352871?hash=item3e572a27e7:g:fPYAAeSwjJxqdcfB,https://i.ebayimg.com/images/g/fPYAAeSwjJxqdcfB/s-l225.jpg
残件/按现状,44.0,*PARTS/REPAIR* Sony Handycam Camcorder CCD-TRV37,Sony,Camcorders,For parts or not working,42.78,USD,"FIXED_PRICE,BEST_OFFER",4,1495,underpriced(med 150),CA,swapshop_kennedy_lawrence,100.0,2026-08-07T02:18:56.000Z,,https://www.ebay.com/itm/178381261613?hash=item29885a0b2d:g:un8AAeSw3bJqdPXg,https://i.ebayimg.com/images/g/un8AAeSw3bJqdPXg/s-l225.jpg
残件/按现状,44.0,Kiev-15 TEE Soviet SLR Camera Mir-1 Automat 37mm f/2.8 Parts Repair USSR,Kiev,Vintage Cameras,,100.0,USD,FIXED_PRICE,8,827,,UA,vintagephotostore_ua,99.6,2026-08-07T06:53:55.000Z,,https://www.ebay.com/itm/236991041382?hash=item372dc44f66:g:NzQAAeSw7OJqdYAA,https://i.ebayimg.com/images/g/NzQAAeSw7OJqdYAA/s-l225.jpg
残件/按现状,44.0,"Canon - PowerShot SX240 HS 12.1MP 20x Optical Zoom Digital Camera, 32GB Card",Canon,Digital Cameras,For parts or not working,115.0,USD,"FIXED_PRICE,BEST_OFFER",9,1084,underpriced(med 281),CA,deveneycollectibles644,100.0,2026-08-06T15:00:54.000Z,,https://www.ebay.com/itm/318687421222?hash=item4a33402326:g:EtEAAeSwhf5peOa4,https://i.ebayimg.com/images/g/EtEAAeSwhf5peOa4/s-l225.jpg
残件/按现状,43.0,Polaroid OneStep 600 Plus Instant Film Camera Vintage Black Untested - For Parts,Polaroid,Vintage Cameras,,28.25,USD,"FIXED_PRICE,BEST_OFFER",11,1600,as-is,US,goodsfromaz,100.0,2026-08-07T09:56:14.000Z,,https://www.ebay.com/itm/267750293309?hash=item3e57293f3d:g:djMAAeSwN3dph4jG,https://i.ebayimg.com/images/g/djMAAeSwN3dph4jG/s-l225.jpg
残件/按现状;打包杂件,43.0,Lot Of 2 Vintage KODAK NO. 2A RAINBOW HAWK-EYE & No. 2 Brownie Model F Untested,Kodak,Vintage Cameras,,29.64,USD,"FIXED_PRICE,BEST_OFFER",9,1600,as-is,US,fluzyduzy,99.9,2026-08-07T07:34:11.000Z,,https://www.ebay.com/itm/198553499264?hash=item2e3ab5f680:g:yz0AAeSwsMtoQscj,https://i.ebayimg.com/images/g/yz0AAeSwsMtoQscj/s-l225.jpg
残件/按现状;打包杂件,43.0,Sony Cyber-Shot DSC-P200 Silver Camera 7.2MP Zeiss Bundle UNTESTED,Sony,Digital Cameras,For parts or not working,29.95,USD,"FIXED_PRICE,BEST_OFFER",7,1600,as-is;underpriced(med 196),US,watkinsgoods,99.9,2026-08-06T15:36:09.000Z,,https://www.ebay.com/itm/206470474486?hash=item3012996af6:g:qZ0AAeSw22RphoeT,https://i.ebayimg.com/images/g/qZ0AAeSw22RphoeT/s-l225.jpg
残件/按现状,43.0,Kodak Retina Ia 35mm Folding Viewfinder Camera AS-IS,Kodak,Film Cameras,For parts or not working,29.99,USD,"FIXED_PRICE,BEST_OFFER",7,1600,as-is,US,cameraexchange,99.9,2026-08-07T02:39:32.000Z,,https://www.ebay.com/itm/318690133803?hash=item4a3369872b:g:UvMAAeSwoUJqdUVY,https://i.ebayimg.com/images/g/UvMAAeSwoUJqdUVY/s-l225.jpg
残件/按现状,43.0,Sigma SA-1 35mm SLR Film Camera UNTESTED,Sigma,Vintage Cameras,,30.0,USD,FIXED_PRICE,4,1600,as-is,US,carterscleanupandresale,100.0,2026-08-07T04:56:17.000Z,,https://www.ebay.com/itm/358894547446?hash=item538fc831f6:g:fmoAAeSweEtqdWTm,https://i.ebayimg.com/images/g/fmoAAeSweEtqdWTm/s-l225.jpg
残件/按现状,43.0,"Sony Cyber-shot DSC-HX1 9.1MP Digital Camera - Black ""Untested"" *READ*",Sony,Digital Cameras,For parts or not working,30.99,USD,FIXED_PRICE,9,1481,as-is;underpriced(med 196),US,estheralcy12,98.2,2026-08-06T17:04:31.000Z,,https://www.ebay.com/itm/188753081885?hash=item2bf28f761d:g:GxwAAeSwi5hpxtIE,https://i.ebayimg.com/images/g/GxwAAeSwi5hpxtIE/s-l225.jpg
残件/按现状;打包杂件,43.0,Sony CyberShot DSC-T33 5.1MP Accessory LOT with Box (inoperable camera),Sony,Digital Cameras,For parts or not working,33.0,USD,"FIXED_PRICE,BEST_OFFER",11,1600,underpriced(med 196),US,ren203,100.0,2026-08-06T17:55:49.000Z,,https://www.ebay.com/itm/327298193599?hash=item4c347e18bf:g:1k0AAeSwZjlqPGAG,https://i.ebayimg.com/images/g/1k0AAeSwZjlqPGAG/s-l225.jpg
残件/按现状,43.0,Vivitar Point And Shoot Camera 35mm Film C5S Auto Focus Auto Flash Untested,Vivitar,Vintage Cameras,,33.33,USD,"FIXED_PRICE,BEST_OFFER",15,939,as-is,US,tmtreasures444,100.0,2026-08-07T06:18:14.000Z,,https://www.ebay.com/itm/800474020266?hash=itemba5ff839aa:g:iAAAAeSwjSBqdXYE,https://i.ebayimg.com/images/g/iAAAAeSwjSBqdXYE/s-l225.jpg
残件/按现状,43.0,Polaroid Impulse AF AutoFocus System 600 Instant Film Camera Vintage Untested,Polaroid,Vintage Cameras,,34.97,USD,FIXED_PRICE,7,1600,as-is,US,rebirthmachine,99.9,2026-08-07T02:42:28.000Z,,https://www.ebay.com/itm/147488083272?hash=item2256f98d48:g:aSAAAeSwDO5qdUWl,https://i.ebayimg.com/images/g/aSAAAeSwDO5qdUWl/s-l225.jpg
残件/按现状,43.0,Sony Cybershot DSC-P50 2.1MP Digital Camera W/Case Untested READ Description,Sony,Digital Cameras,For parts or not working,35.0,USD,"FIXED_PRICE,BEST_OFFER",12,1222,as-is;underpriced(med 196),US,cfs247,100.0,2026-08-06T19:56:02.000Z,,https://www.ebay.com/itm/267749830733?hash=item3e5722304d:g:DfwAAeSwyShqdOP-,https://i.ebayimg.com/images/g/DfwAAeSwyShqdOP-/s-l225.jpg
残件/按现状,43.0,Sony Digital Camera Cybershot DSC-V1 5.0MP “UNTESTED”w/Battery/No Charger- Read,Sony,Digital Cameras,For parts or not working,36.4,USD,"FIXED_PRICE,BEST_OFFER",11,1600,as-is;underpriced(med 196),US,nery714,99.8,2026-08-06T18:50:19.000Z,,https://www.ebay.com/itm/366590827708?hash=item555a841cbc:g:AdsAAeSw3GdolSlc,https://i.ebayimg.com/images/g/AdsAAeSw3GdolSlc/s-l225.jpg
残件/按现状,43.0,Sony DKC-C200X Digital Camera Passport/ID Photos with Flash Silver -UNTESTED,Sony,Digital Cameras,Used,39.95,USD,"FIXED_PRICE,BEST_OFFER",11,1600,as-is;underpriced(med 196),US,storybookstudio,99.8,2026-08-06T19:00:06.000Z,,https://www.ebay.com/itm/267749791040?hash=item3e57219540:g:logAAeSw0KxqdNld,https://i.ebayimg.com/images/g/logAAeSw0KxqdNld/s-l225.jpg
残件/按现状,43.0,Panasonic LUMIX DMC-TZ5 9.1MP Digital Camera -Blue,Panasonic,Digital Cameras,For parts or not working,39.95,USD,"FIXED_PRICE,BEST_OFFER",5,1187,underpriced(med 168),US,nextlevelilan,99.6,2026-08-06T19:32:59.000Z,,https://www.ebay.com/itm/178380502634?hash=item29884e766a:g:RTUAAOSwHkRl80iG,https://i.ebayimg.com/images/g/RTUAAOSwHkRl80iG/s-l225.jpg
